timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:27:39,0,17034,facebook.com.,A,17034,NOERROR,qr rd ra,<nil>,91.577824ms
2025/05/21 00:27:39,0,39967,instagram.com.,A,39967,NOERROR,qr rd ra,<nil>,86.872589ms
2025/05/21 00:27:39,0,6668,wikipedia.org.,A,6668,NOERROR,qr rd ra,<nil>,87.05352ms
2025/05/21 00:27:39,0,23583,x.com.,A,23583,NOERROR,qr rd ra,<nil>,94.414022ms
2025/05/21 00:27:39,0,55238,amazon.com.,A,55238,NOERROR,qr rd ra,<nil>,91.930469ms
2025/05/21 00:27:40,0,32503,tiktok.com.,A,32503,NOERROR,qr rd ra,<nil>,87.050283ms
2025/05/21 00:27:40,0,4698,whatsapp.com.,A,4698,NOERROR,qr rd ra,<nil>,87.776186ms
2025/05/21 00:27:40,0,11146,yahoo.com.,A,11146,NOERROR,qr rd ra,<nil>,87.582286ms
2025/05/21 00:27:40,0,63368,google.com.,A,63368,NOERROR,qr rd ra,<nil>,87.386611ms
2025/05/21 00:27:40,0,19383,googleusercontent.com.,A,19383,NOERROR,qr rd ra,<nil>,87.979238ms
2025/05/21 00:27:40,0,35160,facebook.com.,A,35160,NOERROR,qr rd ra,<nil>,86.980928ms
2025/05/21 00:27:40,0,44007,instagram.com.,A,44007,NOERROR,qr rd ra,<nil>,86.52436ms
2025/05/21 00:27:40,0,34964,wikipedia.org.,A,34964,NOERROR,qr rd ra,<nil>,86.450314ms
2025/05/21 00:27:40,0,17657,x.com.,A,17657,NOERROR,qr rd ra,<nil>,86.492688ms
2025/05/21 00:27:40,0,19253,amazon.com.,A,19253,NOERROR,qr rd ra,<nil>,86.924348ms
2025/05/21 00:27:40,0,45242,tiktok.com.,A,45242,NOERROR,qr rd ra,<nil>,87.120393ms
2025/05/21 00:27:41,0,20804,whatsapp.com.,A,20804,NOERROR,qr rd ra,<nil>,87.510297ms
2025/05/21 00:27:41,0,55004,yahoo.com.,A,55004,NOERROR,qr rd ra,<nil>,91.704802ms
2025/05/21 00:27:41,0,42991,google.com.,A,42991,NOERROR,qr rd ra,<nil>,89.032654ms
2025/05/21 00:27:41,0,61078,googleusercontent.com.,A,61078,NOERROR,qr rd ra,<nil>,89.564326ms
2025/05/21 00:27:41,0,46311,facebook.com.,A,46311,NOERROR,qr rd ra,<nil>,90.575217ms
2025/05/21 00:27:41,0,1501,instagram.com.,A,1501,NOERROR,qr rd ra,<nil>,88.760839ms
2025/05/21 00:27:41,0,65402,wikipedia.org.,A,65402,NOERROR,qr rd ra,<nil>,88.822617ms
2025/05/21 00:27:41,0,41789,x.com.,A,41789,NOERROR,qr rd ra,<nil>,87.609279ms
2025/05/21 00:27:41,0,40690,amazon.com.,A,40690,NOERROR,qr rd ra,<nil>,88.027449ms
2025/05/21 00:27:41,0,47476,tiktok.com.,A,47476,NOERROR,qr rd ra,<nil>,90.272573ms
2025/05/21 00:27:41,0,10783,whatsapp.com.,A,10783,NOERROR,qr rd ra,<nil>,88.892034ms
2025/05/21 00:27:41,0,32358,yahoo.com.,A,32358,NOERROR,qr rd ra,<nil>,92.510156ms
2025/05/21 00:27:42,0,1535,google.com.,A,1535,NOERROR,qr rd ra,<nil>,86.214814ms
2025/05/21 00:27:42,0,31539,googleusercontent.com.,A,31539,NOERROR,qr rd ra,<nil>,88.323236ms
2025/05/21 00:27:42,0,5016,facebook.com.,A,5016,NOERROR,qr rd ra,<nil>,86.528639ms
2025/05/21 00:27:42,0,59871,instagram.com.,A,59871,NOERROR,qr rd ra,<nil>,89.280441ms
2025/05/21 00:27:42,0,1330,wikipedia.org.,A,1330,NOERROR,qr rd ra,<nil>,89.441588ms
2025/05/21 00:27:42,0,26612,x.com.,A,26612,NOERROR,qr rd ra,<nil>,94.493164ms
2025/05/21 00:27:42,0,16791,amazon.com.,A,16791,NOERROR,qr rd ra,<nil>,89.125359ms
2025/05/21 00:27:42,0,19268,tiktok.com.,A,19268,NOERROR,qr rd ra,<nil>,95.301031ms
2025/05/21 00:27:42,0,15193,whatsapp.com.,A,15193,NOERROR,qr rd ra,<nil>,89.625837ms
2025/05/21 00:27:42,0,44160,yahoo.com.,A,44160,NOERROR,qr rd ra,<nil>,88.806118ms
2025/05/21 00:27:42,0,16225,google.com.,A,16225,NOERROR,qr rd ra,<nil>,87.503948ms
2025/05/21 00:27:43,0,53228,googleusercontent.com.,A,53228,NOERROR,qr rd ra,<nil>,88.665162ms
2025/05/21 00:27:43,0,39366,facebook.com.,A,39366,NOERROR,qr rd ra,<nil>,98.427263ms
2025/05/21 00:27:43,0,42672,instagram.com.,A,42672,NOERROR,qr rd ra,<nil>,88.835013ms
2025/05/21 00:27:43,0,31480,wikipedia.org.,A,31480,NOERROR,qr rd ra,<nil>,89.426705ms
2025/05/21 00:27:43,0,62792,x.com.,A,62792,NOERROR,qr rd ra,<nil>,89.573376ms
2025/05/21 00:27:43,0,53691,amazon.com.,A,53691,NOERROR,qr rd ra,<nil>,89.193358ms
2025/05/21 00:27:43,0,43597,tiktok.com.,A,43597,NOERROR,qr rd ra,<nil>,87.436178ms
2025/05/21 00:27:43,0,36737,whatsapp.com.,A,36737,NOERROR,qr rd ra,<nil>,89.362301ms
2025/05/21 00:27:43,0,40930,yahoo.com.,A,40930,NOERROR,qr rd ra,<nil>,87.391719ms
2025/05/21 00:27:43,0,60383,google.com.,A,60383,NOERROR,qr rd ra,<nil>,89.62098ms
2025/05/21 00:27:43,0,38742,googleusercontent.com.,A,38742,NOERROR,qr rd ra,<nil>,100.913685ms
2025/05/21 00:27:44,0,17923,facebook.com.,A,17923,NOERROR,qr rd ra,<nil>,91.305433ms
2025/05/21 00:27:44,0,4618,instagram.com.,A,4618,NOERROR,qr rd ra,<nil>,87.798757ms
2025/05/21 00:27:44,0,43304,wikipedia.org.,A,43304,NOERROR,qr rd ra,<nil>,89.282228ms
2025/05/21 00:27:44,0,38309,x.com.,A,38309,NOERROR,qr rd ra,<nil>,93.32049ms
2025/05/21 00:27:44,0,14118,amazon.com.,A,14118,NOERROR,qr rd ra,<nil>,91.450634ms
2025/05/21 00:27:44,0,42231,tiktok.com.,A,42231,NOERROR,qr rd ra,<nil>,94.260741ms
2025/05/21 00:27:44,0,26522,whatsapp.com.,A,26522,NOERROR,qr rd ra,<nil>,87.945016ms
2025/05/21 00:27:44,0,8385,yahoo.com.,A,8385,NOERROR,qr rd ra,<nil>,87.959932ms
2025/05/21 00:27:44,0,47432,google.com.,A,47432,NOERROR,qr rd ra,<nil>,89.24479ms
2025/05/21 00:27:44,0,9142,googleusercontent.com.,A,9142,NOERROR,qr rd ra,<nil>,87.097281ms
2025/05/21 00:27:44,0,23855,facebook.com.,A,23855,NOERROR,qr rd ra,<nil>,87.402313ms
